ID,LocationCode,Minority,Medianincome,Annualincome,IncomeRatio,FirstTimeBuyer,Age,DebttoIncomeRatio,HomeValue,Borrowed,LTVratio,Length,InterestRate
1,53,29.57,91700,123000,1.3413,2,< 25,10,385000,195000,50.65,360,2.75
2,6,90.76,83300,250000,3.0012,2,< 25,30,535000,505000,95,360,3.5
3,34,64.19,96500,64000,0.6632,2,< 25,43,375000,105000,28.55,180,2.5
4,51,34.58,124900,141000,1.1289,2,< 25,46,665000,345000,51.51,180,2.25
5,39,17.93,84600,109000,1.2884,1,< 25,30,405000,325000,80,180,2.87
6,24,29.18,124900,255000,2.0416,2,< 25,20,905000,645000,71.44,360,2.86
7,8,81.63,100000,145000,1.45,1,< 25,30,475000,395000,85,180,2.12
8,53,39.06,74600,392000,5.2547,2,< 25,20,265000,155000,60,360,2.99
9,36,98.09,96500,58000,0.601,2,< 25,41,455000,185000,40.64,180,3.62
10,48,41.47,80000,170000,2.125,2,< 25,20,535000,355000,65.6,180,2.37
11,34,40.18,96500,182000,1.886,2,< 25,20,395000,305000,79.44,180,2.5
12,25,41.27,114000,64000,0.5614,2,< 25,44,465000,365000,80,360,4.62
13,6,84.75,127900,88000,0.688,2,< 25,38,755000,385000,50.33,360,2.87
14,26,33.01,79700,593000,7.4404,2,< 25,20,545000,415000,75,360,4.75
15,6,34.8,127900,297000,2.3221,2,< 25,20,955000,765000,80,360,3.5
16,24,67.43,104000,204000,1.9615,2,< 25,30,385000,175000,65.11,180,2.87
17,6,33.31,86700,214000,2.4683,2,< 25,20,625000,415000,66.87,180,2.5
18,13,53.46,52400,76000,1.4504,2,< 25,42,255000,145000,58.39,180,3.5
19,24,90.4,124900,287000,2.2978,2,< 25,20,595000,475000,80,360,3.37
20,6,65.52,75000,352000,4.6933,2,< 25,30,755000,505000,68,360,4.12
21,48,30.74,84800,229000,2.7005,2,< 25,30,215000,155000,74.95,360,3.62
22,49,20.03,85300,93000,1.0903,2,< 25,20,305000,235000,78.83,360,3.37
23,53,33.07,106900,231000,2.1609,2,< 25,10,565000,445000,80,360,3.75
24,48,21.69,72200,187000,2.59,2,< 25,42,665000,495000,74.79,360,3.5
25,8,19.29,99400,108000,1.0865,2,< 25,30,555000,435000,80,360,3.62
26,26,8.94,79000,54000,0.6835,2,< 25,43,295000,235000,80,360,3.25
27,26,13.28,79000,26000,0.3291,2,< 25,39,165000,35000,19.35,360,3.87
28,27,12.25,102800,192000,1.8677,1,< 25,20,405000,375000,95,360,3.87
29,5,23.23,71400,103000,1.4426,2,< 25,20,305000,215000,70,240,3
30,41,13.88,72200,171000,2.3684,2,< 25,48,715000,515000,71.78,360,2.87
31,44,4.23,89000,76000,0.8539,1,< 25,37,315000,285000,95,360,3.75
32,8,12.14,83600,122000,1.4593,2,< 25,41,375000,345000,91.4,360,3.87
33,8,35.73,81700,102000,1.2485,2,< 25,30,305000,245000,80,360,3.49
34,29,4.96,82600,196000,2.3729,1,< 25,20,405000,245000,60,360,2.75
35,6,76.77,92700,91000,0.9817,2,< 25,41,575000,455000,78.78,360,3.6
36,4,20.04,77800,72000,0.9254,2,< 25,30,195000,155000,78.23,360,3.99
37,48,26.93,80000,232000,2.9,2,< 25,10,445000,345000,77.63,180,2.75
38,34,25.02,96600,159000,1.646,2,< 25,42,285000,255000,94.44,360,3.62
39,17,14.53,89100,197000,2.211,2,< 25,20,405000,245000,60.6,180,2.75
40,51,23.51,124900,143000,1.1449,2,< 25,44,675000,475000,69.7,240,2.37
41,27,5.02,102800,158000,1.537,2,< 25,20,345000,195000,58.7,180,2.5
42,8,77.25,100000,232000,2.32,2,< 25,20,575000,475000,83.33,360,3.37
43,8,25.29,115100,162000,1.4075,2,< 25,20,595000,475000,80,360,2.5
44,41,31.34,92100,36000,0.3909,2,< 25,48,375000,195000,51.73,360,3.12
45,9,18.05,97800,60000,0.6135,1,< 25,20,195000,145000,80,360,3.99
46,31,6.85,86900,138000,1.588,2,< 25,20,305000,225000,74.83,360,3
47,36,9.33,96500,229000,2.3731,2,< 25,30,475000,315000,66.27,360,3.37
48,48,59.3,52500,173000,3.2952,2,25 to 34,20,255000,205000,80,360,2.87
49,55,4.35,76800,146000,1.901,2,25 to 34,10,305000,175000,57.83,180,2.87
50,47,20.22,80700,57000,0.7063,1,25 to 34,39,335000,315000,93.56,360,2.87
51,53,39.58,106900,91000,0.8513,2,25 to 34,30,345000,285000,83.52,360,2.99
52,5,2.66,72300,123000,1.7012,1,25 to 34,20,365000,335000,90,360,2.99
53,36,2.91,77600,146000,1.8814,2,25 to 34,20,355000,305000,88.57,360,3.5
54,13,8.71,54700,79000,1.4442,2,25 to 34,10,145000,105000,71.72,180,3.75
55,25,12.34,95300,112000,1.1752,2,25 to 34,45,515000,285000,56.55,180,3.25
56,8,23.98,71000,191000,2.6901,2,25 to 34,20,455000,365000,80,360,2.87
57,5,6.5,71400,53000,0.7423,2,25 to 34,39,305000,265000,91.31,360,3.37
58,6,90.45,83300,102000,1.2245,2,25 to 34,42,535000,285000,54.66,360,2.87
59,41,31.34,92100,75000,0.8143,2,25 to 34,36,375000,185000,49.33,180,3.25
60,39,9.79,76000,65000,0.8553,2,25 to 34,20,175000,125000,70,360,3.99
61,13,16.15,55400,62000,1.1191,2,25 to 34,39,235000,175000,74.56,180,2.62
62,45,55.47,71400,130000,1.8207,2,25 to 34,46,335000,245000,73.58,360,3.25
63,6,29.96,83300,192000,2.3049,2,25 to 34,20,965000,585000,60.2,360,3.37
64,8,26.51,100000,121000,1.21,2,25 to 34,30,595000,385000,65.33,360,3.25
65,5,24.01,71400,140000,1.9608,2,25 to 34,30,225000,195000,86.81,360,3.25
66,45,37.47,81000,203000,2.5062,2,25 to 34,20,395000,295000,74.99,360,2.75
67,25,8.3,80000,76000,0.95,2,25 to 34,30,345000,245000,71.64,360,3.12
68,34,3.31,85800,376000,4.3823,2,25 to 34,20,635000,475000,74.92,360,3.12
69,48,10.17,73700,96000,1.3026,1,25 to 34,30,365000,285000,80,360,3.12
70,5,10.08,71400,155000,2.1709,2,25 to 34,10,385000,245000,62.33,360,3.75
71,6,35.67,83300,306000,3.6735,2,25 to 34,10,835000,535000,64.81,360,3.25
72,41,9.81,72200,197000,2.7285,2,25 to 34,43,275000,195000,75,360,3.5
73,53,24.46,106900,124000,1.16,2,25 to 34,30,865000,495000,57.66,360,3.5
74,6,41.16,97800,138000,1.411,2,25 to 34,20,705000,415000,59.57,360,3.25
75,17,19.27,89100,259000,2.9068,2,25 to 34,20,505000,425000,84,360,2.62
76,30,6.56,76500,106000,1.3856,2,25 to 34,40,395000,285000,72.3,360,3.99
77,6,59.79,83300,212000,2.545,2,25 to 34,20,835000,545000,65.62,360,3.5
78,13,41.5,82200,46000,0.5596,2,25 to 34,44,385000,265000,70,360,3.37
79,53,21.32,106900,115000,1.0758,2,25 to 34,42,955000,485000,56.1,360,3.37
80,6,83.3,75300,120000,1.5936,2,25 to 34,10,355000,185000,51.82,180,2.75
81,47,19.31,80700,77000,0.9542,2,25 to 34,42,485000,195000,41.66,360,4.25
82,12,50.56,68300,74000,1.0835,2,25 to 34,41,275000,215000,78.65,360,3.37
83,42,3.94,69800,113000,1.6189,2,25 to 34,30,275000,235000,86.29,360,3.62
84,49,15.3,85300,74000,0.8675,2,25 to 34,30,315000,245000,77.56,360,3.37
85,6,37.36,83300,184000,2.2089,2,25 to 34,48,995000,505000,51.04,240,2.5
86,49,12.96,71000,61000,0.8592,2,25 to 34,44,335000,245000,73.42,360,3.25
87,47,15.02,70800,130000,1.8362,2,25 to 34,10,295000,185000,64.65,180,3.25
88,12,31.07,58800,139000,2.3639,2,25 to 34,20,375000,305000,80,240,3.75
89,6,57.69,86700,82000,0.9458,2,25 to 34,48,475000,325000,69.46,360,2.84
90,6,39.57,83300,148000,1.7767,2,25 to 34,10,755000,405000,53.6,360,3
91,37,10.96,94100,103000,1.0946,2,25 to 34,47,445000,395000,90,360,3.25
92,51,11.61,89400,218000,2.4385,2,25 to 34,10,435000,305000,71.86,180,3.12
93,20,28.67,64600,164000,2.5387,2,25 to 34,36,425000,285000,67.38,180,1.87
94,34,14.01,96500,244000,2.5285,2,25 to 34,10,445000,395000,89.31,360,3
95,4,22.68,77800,51000,0.6555,2,25 to 34,10,355000,95000,27.42,360,3.62
96,48,15.97,97600,475000,4.8668,2,25 to 34,30,505000,375000,74.32,360,2.99
97,36,21.42,76200,80000,1.0499,2,25 to 34,30,135000,125000,94.96,360,2.62
98,55,2.55,102800,63000,0.6128,2,35 to 44,20,295000,185000,63.13,240,2.75
99,50,4.17,79300,116000,1.4628,1,35 to 44,38,255000,245000,97,360,3
100,42,3.14,82300,88000,1.0693,1,35 to 44,10,155000,95000,60,180,3.12
101,34,48.53,96500,69000,0.715,2,35 to 44,30,305000,105000,35,360,2.5
102,1,7.49,81000,110000,1.358,2,35 to 44,30,285000,255000,90,360,2.75
103,6,51.32,92700,82000,0.8846,2,35 to 44,47,995000,445000,44.72,360,2.37
104,47,6.91,72600,88000,1.2121,2,35 to 44,43,505000,365000,73.4,360,3.75
105,13,11.47,58700,30000,0.5111,2,35 to 44,30,95000,75000,83.36,360,3.75
106,19,5.74,89200,131000,1.4686,2,35 to 44,20,235000,185000,80,180,2.62
107,19,9.65,80600,82000,1.0174,2,35 to 44,46,295000,235000,80.99,360,2.87
108,41,14.27,92100,162000,1.759,2,35 to 44,20,505000,365000,73.6,180,3.25
109,29,9,82600,118000,1.4286,2,35 to 44,30,405000,325000,80,360,2.62
110,6,59.52,75300,37000,0.4914,2,35 to 44,47,415000,295000,70.94,360,3
111,12,51.06,68100,117000,1.7181,2,35 to 44,20,285000,235000,84.09,360,2.87
112,13,40.93,82200,108000,1.3139,2,35 to 44,10,335000,275000,84.6,360,2.87
113,6,57.94,75300,37000,0.4914,2,35 to 44,41,305000,195000,63.33,360,2.87
114,36,40.15,96500,160000,1.658,2,35 to 44,30,635000,495000,79.04,360,3.12
115,17,12.95,89100,231000,2.5926,2,35 to 44,20,1465000,505000,34.95,360,2.99
116,19,20.13,99100,130000,1.3118,2,35 to 44,20,395000,305000,84.52,360,2.99
117,48,25.37,84800,281000,3.3137,2,35 to 44,10,525000,425000,80,360,2.75
118,8,16.33,81700,218000,2.6683,2,35 to 44,20,655000,465000,71.9,240,3.25
119,29,12.84,82600,85000,1.0291,2,35 to 44,20,225000,145000,66.66,360,3.37
120,12,15.21,65000,67000,1.0308,2,35 to 44,42,265000,215000,78.94,360,3.99
121,12,83.41,68300,112000,1.6398,1,35 to 44,39,575000,445000,77.64,360,2.37
122,4,24.87,77800,175000,2.2494,2,35 to 44,10,415000,285000,68.53,360,2.87
123,6,80.94,92700,91000,0.9817,2,35 to 44,37,715000,225000,31.35,180,2.75
124,39,19.3,85200,85000,0.9977,2,35 to 44,43,255000,235000,90.19,360,3
125,40,15.38,74000,126000,1.7027,2,35 to 44,30,205000,165000,80,240,3.87
126,49,16.8,70700,62000,0.8769,1,35 to 44,20,305000,275000,95,360,2.75
127,26,6.53,79700,56000,0.7026,2,35 to 44,39,325000,235000,73.53,360,2.99
128,53,11.83,86300,67000,0.7764,2,35 to 44,44,425000,335000,79,360,4.37
129,53,37.63,106900,69000,0.6455,2,35 to 44,45,445000,325000,73.53,360,3.37
130,21,90.31,79400,374000,4.7103,1,35 to 44,30,115000,95000,80,360,4.25
131,6,78.83,83300,302000,3.6255,2,35 to 44,10,635000,355000,55.79,360,3.5
132,6,24.95,97800,222000,2.2699,1,35 to 44,20,1105000,715000,64.81,360,3
133,40,15.38,74000,162000,2.1892,2,35 to 44,20,495000,395000,79.99,360,3.37
134,27,17.35,102800,27000,0.2626,2,35 to 44,43,325000,125000,38.81,360,3.62
135,5,18.28,71400,277000,3.8796,2,35 to 44,10,145000,115000,80,360,5.12
136,51,9.97,124900,94000,0.7526,2,35 to 44,39,545000,385000,70.45,360,3.37
137,18,8.75,79600,55000,0.691,2,35 to 44,20,275000,125000,44.64,360,3.75
138,51,16.96,83400,143000,1.7146,2,35 to 44,37,405000,355000,89.38,360,2.87
139,36,8.77,83700,83000,0.9916,2,35 to 44,39,185000,85000,48.07,360,3.62
140,27,76.5,102800,115000,1.1187,2,35 to 44,30,505000,275000,55,360,4.5
141,36,97.18,96500,111000,1.1503,2,35 to 44,41,715000,485000,68.87,360,3.87
142,6,31.13,127900,199000,1.5559,2,35 to 44,30,705000,555000,79.42,360,3.62
143,25,16.15,114000,123000,1.0789,2,35 to 44,37,605000,335000,71.27,360,3
144,49,14.24,87500,87000,0.9943,2,35 to 44,30,485000,285000,58.36,360,2.87
145,18,11.74,81300,95000,1.1685,2,35 to 44,10,145000,75000,50,180,2.5
146,6,70.38,83300,127000,1.5246,2,35 to 44,20,805000,155000,19.75,360,3.12
147,12,40.75,68300,101000,1.4788,2,35 to 44,44,515000,375000,73.78,360,3.12
148,6,36.35,86700,179000,2.0646,2,35 to 44,10,775000,385000,49.41,360,2.87
149,8,10.17,100000,180000,1.8,2,35 to 44,30,705000,495000,70,360,3.87
150,27,8.26,102800,50000,0.4864,2,35 to 44,45,215000,155000,73.84,180,2.37
151,17,7.45,89100,174000,1.9529,2,35 to 44,20,275000,145000,51.63,180,3.25
152,8,8.81,95900,310000,3.2325,2,35 to 44,30,675000,525000,77.71,360,4.25
153,39,5.26,70300,56000,0.7966,2,35 to 44,30,175000,125000,75.88,180,2.37
154,36,4.96,75800,127000,1.6755,1,35 to 44,41,285000,235000,80,360,2.87
155,18,3.34,65300,119000,1.8224,2,35 to 44,39,195000,185000,94.73,240,2.75
156,1,3.98,71700,115000,1.6039,2,35 to 44,20,285000,235000,80,360,3.5
157,13,46.31,52300,139000,2.6577,2,35 to 44,20,265000,165000,62.18,240,3.87
158,27,6.86,102800,132000,1.284,2,35 to 44,47,635000,385000,59.84,360,3.12
159,6,28.14,52900,48000,0.9074,2,35 to 44,50,655000,305000,46.66,360,3.62
160,8,12.96,99400,190000,1.9115,2,35 to 44,10,615000,435000,69.99,360,3.5
161,39,7.71,85200,78000,0.9155,2,35 to 44,20,235000,165000,71.48,120,2.75
162,17,42.02,89100,96000,1.0774,2,35 to 44,30,315000,205000,63.49,360,3.25
163,6,75.54,127900,82000,0.6411,2,35 to 44,20,965000,305000,31.08,360,2.87
164,6,29.6,83300,112000,1.3445,2,35 to 44,30,1005000,575000,57.52,360,2.5
165,12,65.92,68100,177000,2.5991,2,35 to 44,30,385000,225000,57.89,360,2.87
166,41,16.65,70600,96000,1.3598,2,35 to 44,36,345000,275000,78.55,360,3.87
167,29,8.58,56100,34000,0.6061,1,35 to 44,42,145000,115000,80,360,4.12
168,27,12.11,102800,240000,2.3346,2,35 to 44,10,905000,375000,41.55,360,3.25
169,26,5.68,80600,77000,0.9553,2,35 to 44,39,235000,135000,55.48,180,2.75
170,6,60.7,69300,71000,1.0245,2,35 to 44,49,255000,145000,58.84,180,3.37
171,36,45.13,96500,108000,1.1192,2,35 to 44,30,415000,395000,95,360,3.5
172,31,11.31,86900,233000,2.6812,2,35 to 44,40,335000,265000,80,360,3.25
173,17,19.31,89100,176000,1.9753,1,35 to 44,20,375000,355000,95,360,2.87
174,48,77.16,84800,120000,1.4151,2,35 to 44,42,225000,165000,71.42,180,3.12
175,48,15.97,97600,200000,2.0492,2,35 to 44,44,565000,445000,79.37,360,3.12
176,8,9.74,84300,115000,1.3642,1,35 to 44,20,485000,335000,68.83,360,2.5
177,6,12.91,71600,179000,2.5,2,35 to 44,49,315000,235000,80,360,3.87
178,46,3.56,86200,132000,1.5313,2,35 to 44,44,775000,515000,66.28,360,3.25
179,9,7.24,91800,320000,3.4858,2,35 to 44,20,625000,355000,56.4,360,3.87
180,36,7.6,76200,143000,1.8766,2,35 to 44,39,395000,265000,69.13,360,3.62
181,4,9.22,77800,73000,0.9383,2,35 to 44,44,705000,345000,49.71,240,3
182,53,33.07,106900,125000,1.1693,2,35 to 44,30,765000,265000,35,180,2.5
183,4,14.27,77800,47000,0.6041,2,35 to 44,30,285000,155000,54.28,240,3.12
184,6,13.02,71600,83000,1.1592,2,35 to 44,41,265000,185000,70.44,360,4.37
185,50,3.38,89700,106000,1.1817,2,35 to 44,30,325000,245000,74.54,360,2.99
186,37,6.32,94100,138000,1.4665,2,35 to 44,30,605000,285000,47.1,360,2.99
187,12,8.48,69200,82000,1.185,2,35 to 44,38,265000,145000,54.75,360,3.99
188,31,10.23,82700,148000,1.7896,2,35 to 44,30,305000,285000,93.77,360,2.99
189,41,13.56,92100,115000,1.2486,2,35 to 44,20,555000,295000,54.36,360,2.5
190,22,18.88,54100,117000,2.1627,2,35 to 44,20,265000,215000,84.61,360,3.12
191,27,4.12,102800,94000,0.9144,1,35 to 44,20,335000,265000,80,360,3.37
192,30,7.72,84300,60000,0.7117,2,35 to 44,10,275000,125000,44.35,360,2.87
193,25,6.93,114000,126000,1.1053,2,35 to 44,50,585000,435000,74,360,3.75
194,35,35.97,69100,170000,2.4602,2,35 to 44,10,325000,255000,76.92,240,3.48
195,48,16.34,72200,137000,1.8975,2,35 to 44,38,465000,285000,60.32,360,2.62
196,5,10.89,72300,41000,0.5671,2,35 to 44,47,155000,115000,75,360,3.87
197,38,7.92,89200,183000,2.0516,2,35 to 44,10,505000,275000,55.1,360,2.75
198,53,29.38,106900,110000,1.029,2,35 to 44,44,445000,345000,76.51,360,3.62
199,24,59.59,124900,93000,0.7446,2,35 to 44,40,855000,365000,43.41,360,3
200,50,4.45,74600,166000,2.2252,2,35 to 44,20,185000,145000,80,360,3.12
201,4,18.16,77800,55000,0.7069,2,35 to 44,44,615000,345000,55.6,360,2.99
202,48,29.58,65000,75000,1.1538,2,35 to 44,42,195000,145000,79.09,360,5
203,46,11.13,86200,106000,1.2297,2,35 to 44,10,195000,145000,73.07,180,2.5
204,44,3.41,89000,107000,1.2022,2,35 to 44,20,455000,185000,44.68,180,3
205,24,40.79,104000,41000,0.3942,2,35 to 44,49,195000,135000,69.88,240,2.75
206,18,4.73,65300,105000,1.608,2,35 to 44,20,145000,75000,52.81,180,3
207,12,11.84,68300,152000,2.2255,1,35 to 44,37,435000,335000,76.81,360,2.99
208,8,13.29,100000,165000,1.65,2,35 to 44,20,845000,365000,42.85,360,3.12
209,48,25.3,84800,122000,1.4387,2,35 to 44,39,265000,195000,73.5,360,2.87
210,25,11.53,114000,72000,0.6316,2,35 to 44,44,475000,315000,67.24,360,2.87
211,8,25.29,115100,70000,0.6082,2,35 to 44,37,375000,255000,67.77,240,3.12
212,32,65,70800,120000,1.6949,1,35 to 44,20,505000,475000,95,360,2.75
213,48,39.86,84800,241000,2.842,2,35 to 44,20,435000,285000,64.67,360,3.12
214,22,18.33,54200,69000,1.2731,2,35 to 44,38,445000,325000,73.48,360,3
215,26,4.86,79700,192000,2.409,2,35 to 44,20,505000,375000,74.95,180,2.5
216,48,32.5,80000,187000,2.3375,2,35 to 44,20,295000,215000,72.41,180,2.87
217,6,76.87,127900,251000,1.9625,2,35 to 44,36,985000,625000,62.88,360,3.87
218,6,96.18,83300,76000,0.9124,2,35 to 44,37,555000,375000,68.63,360,2.87
219,24,38.84,104000,201000,1.9327,2,35 to 44,40,635000,445000,69.44,360,2.99
220,18,51.94,79600,231000,2.902,2,35 to 44,20,555000,435000,79.89,360,2.87
221,34,54.93,108700,51000,0.4692,2,35 to 44,50,255000,205000,79.68,240,2.99
222,47,31.7,68900,86000,1.2482,2,35 to 44,41,235000,195000,85.57,180,2.5
223,9,11.88,119500,138000,1.1548,2,35 to 44,20,665000,445000,66.36,360,2.87
224,17,7.85,65800,90000,1.3678,2,35 to 44,20,145000,115000,80.9,240,3.22
225,6,78.35,86700,56000,0.6459,1,35 to 44,42,165000,165000,97,360,2.85
226,6,44.1,83300,113000,1.3565,2,35 to 44,42,755000,395000,52.58,240,2.62
227,36,11.04,96500,278000,2.8808,2,35 to 44,20,755000,555000,74.45,360,3.37
228,48,13.61,84800,138000,1.6274,2,35 to 44,30,345000,325000,95,360,3.62
229,32,52.39,70800,144000,2.0339,2,35 to 44,20,725000,505000,70.8,360,3.5
230,6,86.84,127900,92000,0.7193,2,35 to 44,30,1005000,515000,51,360,3.62
231,34,59.46,96500,306000,3.171,2,35 to 44,30,605000,395000,66.33,180,2.75
232,6,32.62,127900,328000,2.5645,2,35 to 44,20,1915000,715000,37.38,240,2.5
233,19,4.11,104300,143000,1.371,2,35 to 44,20,335000,195000,58.48,180,2.5
234,55,3.52,76700,94000,1.2256,2,35 to 44,30,345000,215000,63,180,3.75
235,48,33.74,97600,86000,0.8811,2,35 to 44,43,535000,275000,51.69,180,2.75
236,47,7.21,80700,251000,3.1103,2,35 to 44,10,1425000,405000,28.34,180,2.62
237,39,2.97,65500,156000,2.3817,2,45 to 54,10,455000,315000,68.58,360,2.87
238,6,66.11,92700,170000,1.8339,2,45 to 54,10,805000,315000,39.75,360,2.62
239,6,68.74,83300,111000,1.3325,2,45 to 54,39,655000,595000,91.74,360,2.99
240,21,7.74,76900,298000,3.8752,2,45 to 54,20,585000,495000,84.88,360,3.99
241,12,21.96,69200,55000,0.7948,1,45 to 54,30,205000,195000,95,360,3.62
242,16,18.02,78400,157000,2.0026,2,45 to 54,30,625000,525000,84.12,360,2.99
243,34,16.77,96500,278000,2.8808,2,45 to 54,30,885000,605000,67.56,360,2.62
244,18,6.18,71800,60000,0.8357,2,45 to 54,20,305000,215000,70.12,360,3
245,27,6.42,102800,69000,0.6712,2,45 to 54,30,335000,245000,73.33,360,2.87
246,6,59.82,86700,85000,0.9804,2,45 to 54,30,445000,385000,86.36,360,2.99
247,39,7.84,84600,75000,0.8865,2,45 to 54,10,265000,175000,67.1,360,3.12
248,25,18.61,114000,190000,1.6667,2,45 to 54,41,435000,345000,80,180,2.62
249,51,39.59,124900,76000,0.6085,2,45 to 54,20,265000,245000,95,360,2.62
