ID,LocationCode,Minority,Medianincome,Annualincome,IncomeRatio,FirstTimeBuyer,Age,DebttoIncomeRatio,HomeValue,Borrowed,LTVratio,Length,InterestRate
250,12,25.71,68300,256000,3.7482,2,45 to 54,20,785000,195000,25.29,120,2.75
251,13,40.43,82200,115000,1.399,2,45 to 54,10,305000,165000,56.07,180,3.37
252,42,1.49,69800,68000,0.9742,2,45 to 54,30,365000,255000,69.98,360,3.56
253,29,19.68,82600,201000,2.4334,2,45 to 54,20,535000,425000,79.7,360,3.62
254,41,34.26,92100,88000,0.9555,2,45 to 54,40,435000,395000,90,360,3.12
255,17,9.76,75400,110000,1.4589,2,45 to 54,40,405000,325000,80,360,3
256,13,59.83,82200,87000,1.0584,2,45 to 54,49,355000,225000,64.08,180,2.5
257,1,10.39,81000,88000,1.0864,2,45 to 54,40,675000,485000,71.19,360,2.87
258,29,10.54,63300,52000,0.8215,2,45 to 54,30,155000,135000,88.51,360,3.37
259,39,2.55,85200,18000,0.2113,2,45 to 54,47,405000,45000,12.5,240,3
260,13,18.63,82200,82000,0.9976,2,45 to 54,36,255000,205000,81.6,360,3.37
261,55,5.65,102800,100000,0.9728,2,45 to 54,40,285000,225000,80,360,4.87
262,39,17.14,84600,375000,4.4326,2,45 to 54,37,1505000,515000,34.02,360,3
263,1,20.78,71700,62000,0.8647,2,45 to 54,30,275000,205000,74.63,360,3.12
264,18,18.93,70000,72000,1.0286,2,45 to 54,43,295000,265000,90,360,4.12
265,25,3.67,114000,83000,0.7281,2,45 to 54,50,725000,335000,46.2,360,3
266,6,58.35,81600,147000,1.8015,2,45 to 54,49,755000,605000,80,360,3.12
267,48,42.96,72200,88000,1.2188,2,45 to 54,49,205000,75000,33.81,360,4.37
268,17,33.09,89100,123000,1.3805,2,45 to 54,20,365000,255000,69.58,240,2.87
269,24,93.79,124900,39000,0.3122,2,45 to 54,47,315000,245000,76.92,360,3.37
270,10,35.76,96600,148000,1.5321,2,45 to 54,10,345000,245000,73.08,360,3.37
271,41,19.44,92100,120000,1.3029,2,45 to 54,30,475000,375000,78.94,180,1.99
272,8,38.78,84500,61000,0.7219,2,45 to 54,44,555000,415000,74.78,360,3.12
273,9,6.54,91800,58000,0.6318,2,45 to 54,39,265000,245000,95,360,3.87
274,34,34.84,96600,56000,0.5797,2,45 to 54,40,175000,165000,95,360,2.75
275,6,48.59,95400,133000,1.3941,2,45 to 54,45,625000,425000,68.98,240,3.12
276,17,21.32,89100,58000,0.651,1,45 to 54,43,265000,225000,85,360,3.62
277,27,10.3,102800,213000,2.072,2,45 to 54,39,665000,495000,75,360,2.75
278,53,27.73,106900,110000,1.029,2,45 to 54,30,455000,235000,53.31,180,2.87
279,53,49.27,106900,358000,3.3489,2,45 to 54,10,315000,235000,75,360,4.37
280,48,13.42,80000,127000,1.5875,1,45 to 54,10,235000,205000,89.99,360,2.87
281,47,4.74,59100,26000,0.4399,2,45 to 54,42,125000,105000,80,360,3.87
282,24,17.37,104000,117000,1.125,2,45 to 54,36,235000,155000,65.56,360,3.37
283,21,13.98,85200,96000,1.1268,2,45 to 54,46,305000,185000,59.86,180,3.62
284,17,30.82,89100,104000,1.1672,2,45 to 54,20,255000,225000,88.14,360,3.12
285,22,74.4,62800,40000,0.6369,1,45 to 54,20,155000,145000,95,360,3.87
286,35,81.03,69100,43000,0.6223,2,45 to 54,44,275000,205000,74.31,360,2.87
287,18,7.34,89100,95000,1.0662,2,45 to 54,45,455000,395000,88.88,360,2.87
288,49,12.72,87500,76000,0.8686,2,45 to 54,30,245000,145000,60,360,3.37
289,12,32.46,68100,266000,3.906,2,45 to 54,30,285000,225000,80,360,3.62
290,53,18.83,92100,78000,0.8469,2,45 to 54,20,415000,295000,71.08,360,3.25
291,6,75.34,75300,120000,1.5936,2,45 to 54,20,805000,385000,48.25,360,2.75
292,18,16.54,71100,41000,0.5767,1,45 to 54,30,145000,135000,92.85,360,3.25
293,4,31.07,68400,155000,2.2661,2,45 to 54,10,355000,245000,69.21,360,3.25
294,51,73.4,89400,52000,0.5817,2,45 to 54,30,175000,135000,78.34,360,4.62
295,36,41.07,96500,72000,0.7461,2,45 to 54,43,645000,475000,74.21,360,2.99
296,28,7.37,52700,134000,2.5427,2,45 to 54,37,295000,245000,81.52,360,3.5
297,10,35.01,96600,80000,0.8282,1,45 to 54,40,555000,435000,79.96,360,3.75
298,28,25.68,52700,132000,2.5047,2,45 to 54,10,185000,165000,95,360,3.37
299,6,87.6,83300,82000,0.9844,2,45 to 54,38,415000,325000,79.27,240,2.62
300,40,20.05,74000,76000,1.027,1,45 to 54,20,235000,225000,96.99,360,2.87
301,12,13.79,69200,94000,1.3584,2,45 to 54,45,355000,275000,79.88,240,3.25
302,53,18.1,92100,83000,0.9012,2,45 to 54,20,265000,225000,84.97,360,3.5
303,37,25.87,64200,226000,3.5202,2,45 to 54,10,565000,275000,48.21,180,2.75
304,13,33.17,82200,152000,1.8491,2,45 to 54,10,325000,155000,50,180,2.75
305,40,15.41,74000,109000,1.473,2,45 to 54,42,345000,295000,86.02,360,2.62
306,48,33.94,80000,68000,0.85,1,45 to 54,49,335000,265000,79.99,360,3.75
307,6,93.25,83300,35000,0.4202,2,45 to 54,49,515000,255000,48.54,360,3
308,13,2.98,59800,107000,1.7893,2,45 to 54,39,545000,465000,84.98,360,3.99
309,20,20.74,85900,108000,1.2573,2,45 to 54,20,275000,205000,74.9,360,3.25
310,42,2.67,82300,27000,0.3281,2,45 to 54,37,325000,35000,12.06,360,4.12
311,26,5.09,79000,82000,1.038,2,45 to 54,10,205000,135000,65,360,3.87
312,6,98.95,83300,129000,1.5486,2,45 to 54,43,1045000,765000,73.26,360,3.62
313,48,25.81,97600,122000,1.25,2,45 to 54,20,395000,355000,89.99,360,2.87
314,17,8.44,89100,64000,0.7183,2,45 to 54,20,275000,105000,36.92,360,4.25
315,25,13.25,114000,65000,0.5702,1,45 to 54,30,315000,275000,87.29,360,2.75
316,53,14.29,91700,59000,0.6434,2,45 to 54,20,325000,165000,51.84,360,2.99
317,48,12.2,84800,151000,1.7807,2,45 to 54,30,255000,205000,79.36,360,6
318,41,20.25,92100,68000,0.7383,1,45 to 54,42,335000,315000,95,360,3.5
319,39,22.44,84600,51000,0.6028,2,45 to 54,20,185000,145000,80,360,2.87
320,23,17.5,92300,65000,0.7042,2,45 to 54,30,275000,215000,80,360,3.75
321,17,12.86,89100,88000,0.9877,2,45 to 54,20,245000,115000,46.93,120,2.37
322,21,7.27,85200,107000,1.2559,2,45 to 54,10,185000,105000,58.88,180,2.75
323,22,14.2,62800,125000,1.9904,2,45 to 54,30,365000,285000,79,360,3.25
324,6,13.79,80400,46000,0.5721,2,45 to 54,39,245000,85000,32.93,240,2.62
325,6,31.74,92700,130000,1.4024,1,45 to 54,20,335000,275000,89.96,360,3.5
326,26,5.74,79000,59000,0.7468,2,45 to 54,38,235000,165000,71.12,360,3.5
327,4,18.23,77800,88000,1.1311,2,45 to 54,44,355000,335000,95,360,2.87
328,48,22.84,64700,105000,1.6229,2,45 to 54,47,455000,275000,60.66,180,2.62
329,6,62.31,139800,222000,1.588,2,45 to 54,41,715000,575000,80.15,360,3.87
330,12,17.93,68100,100000,1.4684,2,45 to 54,45,255000,205000,80,360,3.12
331,34,29.38,96500,93000,0.9637,2,45 to 54,42,655000,245000,38.09,180,2.62
332,6,33.04,75000,85000,1.1333,2,45 to 54,20,475000,275000,59.46,360,3.37
333,36,2.7,71700,49000,0.6834,2,45 to 54,37,155000,135000,95,360,3.5
334,34,49.71,96500,91000,0.943,2,55 to 64,30,335000,255000,78.18,360,3.25
335,37,8.04,80100,124000,1.5481,2,55 to 64,38,1605000,515000,31.9,360,2.5
336,6,69.96,55600,50000,0.8993,2,55 to 64,46,305000,245000,80,360,2.75
337,51,36.61,124900,154000,1.233,2,55 to 64,30,625000,495000,79.2,360,2.87
338,6,42.81,56600,66000,1.1661,2,55 to 64,40,255000,235000,94,360,3.25
339,25,22.5,114000,67000,0.5877,2,55 to 64,49,545000,315000,56.77,360,3.25
340,18,12.09,79600,46000,0.5779,2,55 to 64,36,135000,115000,95,360,3.25
341,6,87.71,83300,181000,2.1729,2,55 to 64,30,895000,505000,56.71,360,3.37
342,24,81.58,124900,57000,0.4564,1,55 to 64,48,235000,215000,95,360,3.25
343,18,17.25,71100,41000,0.5767,2,55 to 64,47,245000,195000,80,360,3.25
344,6,85.78,75300,143000,1.8991,2,55 to 64,30,505000,405000,80,360,3.37
345,48,48.23,65500,118000,1.8015,1,55 to 64,20,265000,225000,95,360,3.99
346,16,6.45,67400,109000,1.6172,2,55 to 64,20,235000,215000,90,360,3.27
347,42,47.52,79100,269000,3.4008,2,55 to 64,10,285000,135000,47.36,180,2.87
348,39,2.17,69500,46000,0.6619,2,55 to 64,20,125000,95000,79.74,360,3.37
349,26,10.69,79700,166000,2.0828,2,55 to 64,36,445000,335000,74.6,360,4.87
350,48,59.65,97600,142000,1.4549,2,55 to 64,10,265000,195000,74.28,360,2.87
351,53,19.93,77500,68000,0.8774,2,55 to 64,30,295000,185000,63.72,360,3.25
352,27,3.99,102800,91000,0.8852,2,55 to 64,41,495000,395000,80,360,3.37
353,39,5.48,65100,37000,0.5684,2,55 to 64,20,155000,125000,80,360,3
354,48,74.62,72200,568000,7.867,2,55 to 64,20,365000,275000,80,180,2.87
355,6,59.98,61700,150000,2.4311,2,55 to 64,20,445000,305000,68.18,360,2.62
356,6,25.16,83300,96000,1.1525,2,55 to 64,41,685000,445000,65.44,360,3.62
357,13,49.77,82200,31000,0.3771,2,55 to 64,45,205000,165000,80,360,4.12
358,4,26.52,77800,114000,1.4653,2,55 to 64,10,355000,195000,54.85,360,3.25
359,6,18.79,92700,371000,4.0022,2,55 to 64,42,635000,475000,75,360,2.99
360,27,3.64,102800,52000,0.5058,1,55 to 64,40,155000,145000,95,360,3.37
361,31,3.56,86900,57000,0.6559,2,55 to 64,30,325000,155000,46.87,360,3.37
362,37,33.05,94100,69000,0.7333,2,55 to 64,43,225000,175000,79.82,360,4.25
363,26,6.58,62900,48000,0.7631,2,55 to 64,30,125000,95000,80,360,4.5
364,6,58.89,139800,119000,0.8512,2,55 to 64,48,925000,515000,55.47,360,2.75
365,32,59.89,70800,41000,0.5791,2,55 to 64,30,165000,135000,83.12,360,2.99
366,24,14.17,104000,219000,2.1058,2,55 to 64,10,805000,485000,59.93,360,3.37
367,36,10.36,96500,133000,1.3782,2,55 to 64,41,775000,375000,48.76,360,3.37
368,16,8.37,70400,52000,0.7386,2,55 to 64,30,255000,135000,54,360,3.25
369,21,18.95,76900,108000,1.4044,2,55 to 64,20,255000,175000,68.82,180,3
370,6,25.17,127900,117000,0.9148,2,55 to 64,38,1215000,395000,32.23,240,3
371,51,81.58,89400,54000,0.604,2,55 to 64,46,175000,125000,73.52,360,3
372,45,28.43,81000,200000,2.4691,2,55 to 64,20,805000,515000,63.8,240,3.25
373,6,16.56,70700,1560000,22.0651,2,55 to 64,10,465000,325000,69.56,360,3.58
374,6,19.63,83300,210000,2.521,2,55 to 64,20,855000,505000,60,180,2.5
375,32,61.26,70800,59000,0.8333,2,55 to 64,45,215000,165000,74.65,360,4.25
376,53,18.98,86300,211000,2.445,2,55 to 64,10,705000,415000,59.71,360,3.37
377,51,15.44,83400,44000,0.5276,2,55 to 64,30,265000,115000,44.61,360,2.62
378,18,4.35,81300,80000,0.984,2,55 to 64,46,255000,245000,95,360,3.25
379,13,40.08,82200,208000,2.5304,2,55 to 64,10,625000,455000,74.12,360,2.99
380,39,7.3,85200,109000,1.2793,2,55 to 64,37,325000,275000,86.94,360,2.5
381,8,22.75,100000,160000,1.6,2,55 to 64,10,425000,265000,63.29,360,3.37
382,20,11.96,85900,232000,2.7008,2,55 to 64,36,1155000,515000,44.38,240,3.5
383,39,3.66,72800,100000,1.3736,2,55 to 64,20,265000,165000,64.12,240,3
384,17,19.19,89100,88000,0.9877,1,55 to 64,37,285000,255000,90,360,3.12
385,13,17.19,82200,69000,0.8394,2,55 to 64,38,305000,275000,90,360,3.62
386,39,3.04,65100,58000,0.8909,2,55 to 64,36,145000,135000,95,360,2.87
387,42,5.53,80400,110000,1.3682,2,55 to 64,10,325000,255000,77.54,360,3.25
388,48,91.46,80000,45000,0.5625,2,55 to 64,20,185000,125000,69.14,360,3.5
389,26,5.37,79700,138000,1.7315,2,55 to 64,20,325000,245000,75.38,180,2.62
390,2,16.91,93100,66000,0.7089,2,55 to 64,43,315000,245000,76.19,360,3.5
391,53,14.44,106900,173000,1.6183,2,55 to 64,44,785000,565000,72.37,360,3
392,12,31.33,82300,159000,1.932,2,55 to 64,36,165000,115000,70,360,3.37
393,35,26.44,54700,66000,1.2066,2,55 to 64,37,165000,155000,90.9,360,3.87
394,12,45.18,74800,100000,1.3369,2,55 to 64,20,295000,185000,62.93,180,3.12
395,4,5.89,77800,156000,2.0051,2,55 to 64,30,435000,285000,65.29,180,2.75
396,4,45.81,77800,168000,2.1594,2,55 to 64,10,355000,295000,83.19,360,3.5
397,51,33.18,82400,115000,1.3956,2,55 to 64,40,385000,305000,80,360,3.25
398,37,42.23,88900,235000,2.6434,1,55 to 64,10,595000,475000,80,360,2.49
399,6,94.36,87800,170000,1.9362,2,55 to 64,10,365000,225000,62.43,360,4
400,47,11.36,70800,78000,1.1017,2,55 to 64,40,255000,165000,64,240,2.75
401,45,21.73,71400,75000,1.0504,2,55 to 64,47,345000,265000,77.22,240,2.99
402,39,4.36,84600,172000,2.0331,2,55 to 64,30,945000,405000,42.55,180,2.75
403,42,9.28,82300,190000,2.3086,1,55 to 64,10,345000,305000,90,360,3.37
404,25,4.87,114000,90000,0.7895,2,55 to 64,42,295000,235000,80,240,3.5
405,24,18.65,85900,86000,1.0012,2,55 to 64,20,395000,185000,49.98,360,3.87
406,10,13.02,96600,123000,1.2733,2,55 to 64,20,365000,265000,73.94,240,3.25
407,4,10.3,77800,107000,1.3753,2,55 to 64,20,425000,255000,60.63,360,2.87
408,34,29.35,96500,60000,0.6218,2,55 to 64,39,345000,275000,80,360,3.37
409,6,78.14,86700,62000,0.7151,2,55 to 64,39,255000,155000,59.76,360,4.12
410,6,78.35,127900,149000,1.165,2,55 to 64,20,685000,435000,63.64,360,3.25
411,6,63.85,83300,126000,1.5126,1,55 to 64,44,1265000,655000,57.11,360,2.99
412,24,30.11,104000,90000,0.8654,2,55 to 64,41,255000,225000,95,360,3.87
413,12,40.44,68100,96000,1.4097,2,55 to 64,20,385000,275000,72.21,360,3
414,17,52.91,89100,134000,1.5039,2,55 to 64,10,285000,195000,68.02,360,3.75
415,18,7.09,89100,64000,0.7183,1,55 to 64,30,165000,105000,75.86,360,3.5
416,8,8.7,100000,194000,1.94,2,55 to 64,36,745000,575000,90,360,3.37
417,13,7.02,82200,137000,1.6667,2,55 to 64,30,545000,405000,75,360,3.25
418,47,16.72,72600,52000,0.7163,2,55 to 64,30,115000,95000,90,360,4.5
419,25,42.23,114000,57000,0.5,2,55 to 64,44,445000,335000,76.74,360,3.87
420,12,34.49,76700,79000,1.03,1,55 to 64,10,145000,105000,80,360,4
421,6,74.23,86700,64000,0.7382,2,55 to 64,46,635000,305000,47.07,360,2.75
422,51,17.2,82400,65000,0.7888,2,65 to 74,20,255000,205000,80,360,4
423,6,43.85,61700,91000,1.4749,2,65 to 74,20,335000,265000,78.04,360,2.75
424,29,4.18,82600,43000,0.5206,2,65 to 74,38,145000,135000,94.82,360,2.37
425,27,20.96,102800,69000,0.6712,2,65 to 74,10,205000,65000,32.76,180,3.25
426,36,5.37,73800,700000,9.4851,2,65 to 74,20,555000,495000,90,360,2.87
427,6,25.97,75300,84000,1.1155,2,65 to 74,30,575000,255000,44.03,180,3.12
428,48,35.32,89600,74000,0.8259,2,65 to 74,44,315000,245000,79.74,240,3.87
429,36,14.72,75500,62000,0.8212,2,65 to 74,30,205000,155000,80,360,2.87
430,53,8.85,77600,105000,1.3531,2,65 to 74,41,325000,245000,75,360,4.37
431,51,2.68,60400,95000,1.5728,2,65 to 74,47,465000,225000,49.83,180,2.99
432,55,12.65,83800,145000,1.7303,2,65 to 74,50,645000,505000,77.98,360,2.75
433,6,91.11,86700,58000,0.669,1,65 to 74,39,325000,315000,95,360,3.99
434,47,25.68,80700,84000,1.0409,2,65 to 74,10,275000,215000,80,360,2.99
435,39,51.5,85200,101000,1.1854,2,65 to 74,44,135000,125000,90,360,4.12
436,27,10.22,95600,612000,6.4017,2,65 to 74,10,175000,75000,45.31,180,3.25
437,12,49.49,68100,111000,1.63,1,65 to 74,30,335000,315000,95,360,3
438,39,15.73,71900,48000,0.6676,2,65 to 74,30,155000,125000,80,360,3
439,12,26.3,69600,62000,0.8908,1,65 to 74,40,215000,195000,95,360,2.62
440,4,32.25,77800,64000,0.8226,1,65 to 74,30,295000,225000,80,360,3.62
441,24,10.5,74400,33000,0.4435,2,65 to 74,42,245000,105000,44.26,360,2.75
442,29,13.47,82600,186000,2.2518,2,65 to 74,20,425000,305000,71.66,360,5.12
443,41,13.57,65100,61000,0.937,2,65 to 74,42,305000,235000,78,360,2.99
444,42,53.19,96600,75000,0.7764,2,65 to 74,39,265000,215000,85,360,3
445,46,4.79,73100,70000,0.9576,2,65 to 74,20,125000,85000,66.12,180,2.25
446,12,39.6,65000,49000,0.7538,2,65 to 74,30,235000,115000,51.52,180,3.37
447,17,20.69,89100,43000,0.4826,2,65 to 74,46,275000,145000,52,360,3.12
448,47,26.79,66900,49000,0.7324,1,65 to 74,38,95000,55000,94.99,360,4.62
449,1,10.96,81000,89000,1.0988,2,65 to 74,36,385000,315000,85,360,3.87
450,48,48.45,97600,82000,0.8402,2,65 to 74,41,345000,295000,85,360,3.12
451,26,4.48,63900,25000,0.3912,1,65 to 74,37,85000,85000,95,360,2.87
452,51,17.78,81600,65000,0.7966,2,65 to 74,39,275000,215000,77.77,360,3.25
453,6,29.86,83300,144000,1.7287,2,65 to 74,46,635000,475000,75,360,4.12
454,6,88.48,97800,78000,0.7975,2,65 to 74,48,495000,465000,95,360,2.5
455,39,44.38,76300,181000,2.3722,2,65 to 74,38,35000,25000,80,360,5
456,53,8.83,74900,171000,2.283,2,65 to 74,20,645000,515000,79.68,360,3.37
457,23,2.13,77700,36000,0.4633,1,65 to 74,30,185000,165000,95,360,2.87
458,6,28.31,83300,174000,2.0888,2,65 to 74,44,1445000,725000,50.45,360,3.87
459,26,13.08,79700,32000,0.4015,1,65 to 74,41,155000,135000,90,360,2.75
460,18,5.86,79600,41000,0.5151,2,65 to 74,36,125000,95000,78.12,360,4.75
461,12,32.83,65900,125000,1.8968,2,65 to 74,42,395000,315000,80,360,2.87
462,17,27.53,89100,60000,0.6734,2,65 to 74,43,205000,155000,77.65,360,3.37
463,32,24.92,70800,49000,0.6921,2,65 to 74,40,225000,165000,75,360,4.5
464,12,16.02,69200,20000,0.289,2,65 to 74,48,125000,65000,50.78,360,3.12
465,6,61.56,83300,100000,1.2005,2,65 to 74,36,445000,395000,89.97,360,2.62
466,48,47.77,72200,77000,1.0665,2,65 to 74,20,335000,265000,80,360,2.49
467,15,79.35,97500,170000,1.7436,2,65 to 74,20,725000,595000,82.91,360,3.75
468,1,6.66,65700,317000,4.825,2,65 to 74,37,665000,495000,75,360,3.37
469,26,16.53,79700,103000,1.2923,2,65 to 74,10,335000,165000,50.15,360,3.12
470,4,31.37,77800,54000,0.6941,1,65 to 74,20,235000,225000,97,360,3.25
471,6,58.33,83300,95000,1.1405,2,65 to 74,20,365000,275000,73.97,360,3.37
472,9,11.49,91800,53000,0.5773,1,65 to 74,36,245000,205000,85,360,2.87
473,4,35.98,77800,100000,1.2853,2,65 to 74,30,245000,185000,79,360,3.99
474,25,30.74,114000,118000,1.0351,2,65 to 74,20,1105000,155000,15,240,3.37
475,20,7.17,88800,83000,0.9347,2,65 to 74,30,235000,175000,75.32,180,3.25
476,36,11.03,96500,78000,0.8083,2,65 to 74,46,655000,365000,57,360,3.37
477,6,15.81,97300,196000,2.0144,2,65 to 74,37,745000,315000,42.05,360,2.62
478,6,10.53,102700,105000,1.0224,2,65 to 74,30,805000,555000,69.37,360,2.75
479,6,94.85,83300,120000,1.4406,2,65 to 74,40,1265000,665000,68.53,360,3
480,48,55.38,80000,38000,0.475,1,65 to 74,30,135000,115000,95,360,3.99
481,8,23.51,100000,84000,0.84,2,65 to 74,30,605000,425000,70,360,4.75
482,26,16.59,79700,108000,1.3551,2,> 74,10,185000,125000,68.1,180,2.75
483,27,16.83,102800,82000,0.7977,2,> 74,41,465000,215000,45.32,180,3.25
484,42,6.82,82300,160000,1.9441,2,> 74,10,475000,325000,67.57,360,2.62
485,6,83.46,83300,47000,0.5642,2,> 74,40,715000,265000,36.85,360,2.87
486,6,22.09,66100,64000,0.9682,2,> 74,48,335000,265000,80,360,4.37
487,22,31.96,54400,62000,1.1397,2,> 74,45,355000,285000,79.63,360,2.75
488,51,27.59,89400,90000,1.0067,2,> 74,43,225000,165000,73.68,360,3
489,53,8.57,106900,142000,1.3283,2,> 74,30,605000,365000,61.16,360,3.25
490,26,40.65,101500,75000,0.7389,2,> 74,45,265000,245000,94.82,360,3.37
491,6,17.59,92700,97000,1.0464,2,> 74,44,765000,605000,79,360,2.69
492,37,25.24,94100,95000,1.0096,1,> 74,30,405000,345000,85.91,360,2.62
493,6,44.8,102700,70000,0.6816,2,> 74,45,655000,145000,22.41,120,2.5
494,4,17.66,77800,104000,1.3368,2,> 74,10,475000,205000,43.28,180,2.75
495,8,21.49,100000,172000,1.72,2,> 74,20,535000,375000,70,360,3.5
496,37,40.28,80100,275000,3.4332,2,> 74,20,755000,505000,90,360,2.62
497,8,14.48,100000,79000,0.79,2,> 74,20,425000,315000,73.85,360,3
498,17,10.96,69300,187000,2.6984,2,> 74,10,325000,145000,43.75,180,2.87
499,26,33.82,79700,109000,1.3676,2,> 74,20,525000,385000,73.46,360,3.62
500,34,22.55,96600,60000,0.6211,1,> 74,41,375000,305000,80,360,3.5
